Product,Name,Manufacturer,Price,Quantity
D0PROD01,Samsung 4.3,Samsung,20600,16
D0PROD02,Vivo 5.1,Vivo,10300,22
D0PROD03,Samsung 8.3,Samsung,11900,26
D0PROD04,Videocon 3.4,Videocon,12200,34
D0PROD05,LG 6.3,LG,21200,32
D0PROD06,MI 4.1,MI,21700,34
D0PROD07,oppo 5.2,oppo,18800,9
D0PROD08,Vivo 7.2,Vivo,13200,28
D0PROD09,MI 4.1,MI,14500,5
D0PROD10,Sony 8.3,Sony,17400,4
D0PROD11,Vivo 5.1,Vivo,17900,9
D0PROD12,Vivo 5.3,Vivo,9000,35
D0PROD13,Nokia 3.3,Nokia,22700,8
D0PROD14,Nokia 3.5,Nokia,11200,7
D0PROD15,one Plus 8.2,one Plus,20000,3
D0PROD16,Sony 5.1,Sony,15900,19
D0PROD17,Samsung 7.5,Samsung,14600,32
D0PROD18,Vivo 4.4,Vivo,11300,25
D0PROD19,Videocon 5.1,Videocon,15900,26
D0PROD20,Videocon 3.2,Videocon,22400,35
D1PROD01,Videocon 7.3,Videocon,21100,30
D1PROD02,LG 6.1,LG,18200,24
D1PROD03,one Plus 5.1,one Plus,12900,16
D1PROD04,Sony 3.5,Sony,23100,26
D1PROD05,LG 6.3,LG,12000,11
D1PROD06,Videocon 7.2,Videocon,25000,4
D1PROD07,MI 7.1,MI,19600,9
D1PROD08,Vivo 8.2,Vivo,8700,30
D1PROD09,Vivo 8.3,Vivo,19500,26
D1PROD10,Videocon 6.2,Videocon,17800,28
D1PROD11,LG 4.5,LG,7600,15
D1PROD12,Samsung 5.5,Samsung,16900,11
D1PROD13,MI 8.2,MI,17400,26
D1PROD14,Sony 5.4,Sony,18600,20
D1PROD15,Nokia 3.2,Nokia,20300,22
D1PROD16,Sony 4.2,Sony,17500,11
D1PROD17,Nokia 6.5,Nokia,22100,30
D1PROD18,Vivo 7.3,Vivo,18600,25
D1PROD19,LG 6.2,LG,20700,26
D1PROD20,Samsung 8.2,Samsung,14500,9
D2PROD01,oppo 5.3,oppo,10800,31
D2PROD02,oppo 7.2,oppo,25000,24
D2PROD03,Samsung 7.2,Samsung,21300,15
D2PROD04,MI 4.1,MI,16000,30
D2PROD05,Apple 6.3,Apple,11900,24
D2PROD06,Vivo 6.1,Vivo,18000,34
D2PROD07,Apple 4.2,Apple,24800,35
D2PROD08,one Plus 8.2,one Plus,9000,4
D2PROD09,Vivo 4.5,Vivo,12900,22
D2PROD10,Vivo 5.5,Vivo,8800,35
D2PROD11,oppo 6.2,oppo,17200,20
D2PROD12,Samsung 4.5,Samsung,24200,23
D2PROD13,oppo 4.4,oppo,8100,6
D2PROD14,LG 5.4,LG,14800,20
D2PROD15,Videocon 6.2,Videocon,8000,10
D2PROD16,Vivo 8.4,Vivo,8400,4
D2PROD17,Sony 7.3,Sony,19100,31
D2PROD18,Vivo 5.2,Vivo,12300,17
D2PROD19,oppo 5.3,oppo,8800,24
D2PROD20,LG 4.5,LG,7800,31
PROD,Krishna,Chanda,CHaitra,DTG
PROD,PRODLIVE,SONY,10,333
